y_test,y_pred,date
117795.59,127985.26,2016-07-15
107145.219,124218.375,2016-07-18
128042.463,113664.92,2016-07-21
99349.019,113595.695,2016-07-22
94380.986,106770.5,2016-08-01
82452.55,90506.17,2016-08-20
93668.246,96831.664,2016-08-21
89866.945,91681.195,2016-08-28
141744.922,141616.75,2016-08-30
146620.864,138838.11,2016-08-31
146802.527,136458.27,2016-09-05
89572.005,99313.81,2016-09-10
149109.307,145096.84,2016-09-15
119784.103,114358.4,2016-09-17
123694.733,140474.92,2016-09-24
146378.882,136906.7,2016-10-01
235325.912,240000.89,2016-10-04
297702.948,279079.94,2016-10-06
298800.506,304706.0,2016-10-10
221319.897,259874.38,2016-10-15
251092.269,247167.94,2016-10-23
258763.156,278776.7,2016-10-27
257805.717,250995.28,2016-10-30
268338.664,291557.75,2016-11-01
354113.081,360544.25,2016-11-07
387761.989,369200.94,2016-11-08
398917.021,396559.16,2016-11-09
282937.839,290879.1,2016-11-26
440966.093,454419.4,2016-11-29
451006.637,441387.84,2016-11-30
419212.263,428589.8,2016-12-01
470512.957,484025.1,2016-12-06
432749.706,430517.22,2016-12-14
435988.34,433344.84,2016-12-15
445331.325,450551.53,2016-12-19
460875.762,445838.84,2016-12-22
393303.616,371094.78,2016-12-31
505614.886,498591.2,2017-01-05
555304.398,558931.9,2017-01-10
540573.122,540185.4,2017-01-11
464879.354,472274.53,2017-01-12
519506.447,529047.4,2017-01-17
585578.134,578609.75,2017-01-19
493155.36,496129.78,2017-01-21
482987.065,488518.78,2017-01-22
542533.026,541708.0,2017-01-23
487634.533,507112.56,2017-02-01
426738.937,420493.8,2017-02-03
430525.389,429393.94,2017-02-06
495453.865,482554.4,2017-02-08
392906.69,381225.66,2017-02-17
342270.534,341862.25,2017-02-21
308104.421,294350.88,2017-03-03
259722.605,249164.0,2017-03-19
250394.752,246483.55,2017-03-21
314088.772,270824.12,2017-03-22
280707.273,283534.75,2017-03-23
266350.382,266770.9,2017-03-27
203721.586,197887.58,2017-03-30
140620.004,146344.47,2017-04-01
227241.703,216759.11,2017-04-04
250091.51,238127.08,2017-04-07
199223.494,196349.69,2017-04-08
231833.656,224468.77,2017-04-12
242560.117,257815.97,2017-04-17
274055.006,283528.34,2017-04-21
236879.33,222679.97,2017-04-25
307626.853,301474.44,2017-04-27
200565.454,225623.7,2017-04-30
221182.005,217354.28,2017-05-02
193443.945,195239.14,2017-05-04
143232.469,146307.67,2017-05-07
172053.084,165820.52,2017-05-08
149318.125,161022.7,2017-05-12
115261.948,139280.48,2017-05-30
110700.932,110523.54,2017-06-09
120864.54,126349.16,2017-06-12
108523.473,114777.6,2017-06-16
96613.939,89423.75,2017-06-17
100819.621,95408.37,2017-06-18
146729.053,130114.74,2017-06-19
137554.769,137312.88,2017-06-22
128196.406,132462.27,2017-06-23
132611.192,134233.72,2017-06-29
115804.428,111858.09,2017-07-06
145178.948,140566.61,2017-07-12
138577.02,137027.97,2017-07-14
139080.333,140602.66,2017-07-20
91435.974,92667.27,2017-08-13
90514.127,94496.84,2017-08-27
126488.842,149764.92,2017-09-06
164891.193,155173.28,2017-09-17
217481.394,199126.2,2017-09-18
218430.68,213876.75,2017-09-22
182975.889,181653.42,2017-09-24
218967.572,201533.23,2017-09-25
215724.023,199732.23,2017-09-26
192786.256,195099.05,2017-10-02
208139.64,214167.78,2017-10-04
208600.953,201299.72,2017-10-16
269923.642,259578.34,2017-10-23
293508.702,279455.44,2017-11-02
302694.731,291551.4,2017-11-03
329860.511,321799.56,2017-11-07
340404.5,325994.88,2017-11-08
302838.289,305398.47,2017-11-10
296752.43,307118.34,2017-11-25
375803.006,397070.44,2017-12-02
466866.504,453542.53,2017-12-19
291947.494,309296.1,2017-12-25
329618.153,329418.94,2017-12-27
339223.391,312545.84,2017-12-30
354613.093,367858.12,2018-01-04
280976.231,285737.66,2018-01-06
314063.046,311249.06,2018-01-07
364005.38,353707.12,2018-01-08
377160.361,373924.8,2018-01-11
415049.58,433918.8,2018-01-17
407392.273,410677.78,2018-01-18
417441.995,422038.22,2018-01-23
383943.66,392475.0,2018-01-24
401052.845,396445.47,2018-01-26
329340.7,343192.75,2018-01-29
379835.217,365261.4,2018-02-02
469868.553,454841.47,2018-02-06
372139.234,381415.84,2018-02-11
407604.94,427399.2,2018-02-12
396412.186,409755.66,2018-02-16
377417.397,361444.34,2018-02-17
462516.336,465897.2,2018-02-22
490938.003,478374.47,2018-02-25
457443.86,474642.06,2018-03-05
458010.249,439965.4,2018-03-06
413966.29,419417.38,2018-03-07
256842.926,251914.33,2018-03-11
288959.223,288972.34,2018-03-13
399623.189,416818.28,2018-03-22
217560.291,219699.19,2018-04-04
227743.108,225079.86,2018-04-05
186142.122,191790.4,2018-04-09
152604.706,152170.22,2018-04-12
161852.968,159754.4,2018-04-17
135586.892,133369.2,2018-04-24
132422.865,129092.016,2018-04-25
109247.416,132113.12,2018-04-30
112727.134,129491.71,2018-05-07
122789.452,114118.48,2018-05-11
122223.971,135106.03,2018-05-14
125301.829,126414.4,2018-05-22
124254.65,121866.5,2018-05-24
114342.875,127674.22,2018-06-04
118432.824,121204.19,2018-06-06
136055.474,118772.484,2018-06-07
118060.273,118826.04,2018-06-19
101986.256,96926.836,2018-06-23
101993.298,102074.305,2018-07-01
135882.805,114823.15,2018-07-10
137724.165,137509.97,2018-07-12
107443.04,125693.23,2018-07-13
126833.516,116807.16,2018-07-20
83561.066,96957.47,2018-07-21
129775.852,129181.92,2018-07-25
123341.054,109477.266,2018-07-30
75751.949,87978.055,2018-08-04
82840.253,88875.37,2018-08-05
127870.537,126856.99,2018-08-08
90902.337,86365.16,2018-08-11
124590.155,123405.3,2018-08-14
88673.459,90488.68,2018-08-19
134725.387,126586.875,2018-08-20
132467.914,128318.78,2018-08-23
85448.563,100029.43,2018-08-25
112069.813,131876.53,2018-08-30
127848.654,109725.13,2018-08-31
97097.45,94432.22,2018-09-02
137715.988,134675.83,2018-09-03
129607.752,128165.12,2018-09-07
112417.639,128936.945,2018-09-11
142705.093,119208.65,2018-09-12
143625.887,142087.33,2018-09-13
99382.524,113100.586,2018-09-22
152493.852,152949.39,2018-09-24
176201.564,172838.1,2018-09-30
192209.408,186681.88,2018-10-11
214899.061,228976.7,2018-10-21
278436.335,261569.75,2018-10-24
257788.67,270353.7,2018-10-26
264610.607,262861.06,2018-10-28
267637.636,257795.84,2018-11-08
240482.714,230540.31,2018-11-11
272544.638,289516.72,2018-11-13
308919.488,317791.9,2018-11-17
406922.315,389076.5,2018-11-20
413210.815,412384.25,2018-11-21
410537.553,413739.7,2018-11-22
328682.615,341588.88,2018-11-24
389952.772,393186.47,2018-12-03
312440.597,327530.97,2018-12-08
415016.958,416321.72,2018-12-15
429129.723,432892.78,2018-12-18
435075.223,440849.3,2018-12-19
320261.001,317591.3,2018-12-25
366218.359,368349.38,2019-01-05
364087.802,361676.84,2019-01-13
427242.079,425352.25,2019-01-19
458735.441,435490.25,2019-01-20
539553.656,532774.06,2019-01-22
420764.201,435238.03,2019-01-26
461334.774,457635.97,2019-02-07
419539.708,403260.56,2019-02-13
361246.001,364366.38,2019-02-15
385823.88,397242.88,2019-02-22
372054.587,366003.1,2019-02-23
283478.679,271650.62,2019-03-10
331076.186,326987.97,2019-03-14
287022.009,267177.75,2019-03-16
348723.821,334907.97,2019-03-19
201901.305,219862.73,2019-03-23
201467.904,202259.98,2019-03-30
171864.438,165520.86,2019-04-24
200876.858,193813.28,2019-05-03
206355.417,194646.05,2019-05-09
268894.167,251490.58,2019-05-15
213652.733,176294.95,2019-05-23
154343.853,140013.8,2019-05-31
149343.476,133355.94,2019-06-03
97747.788,98843.2,2019-06-08
150610.631,127173.2,2019-06-11
91702.496,99363.016,2019-06-15
143535.023,137799.92,2019-06-21
98394.063,107481.36,2019-06-23
149661.843,148519.23,2019-06-27
120575.686,116835.25,2019-07-05
131405.864,128093.82,2019-07-31
104389.197,96292.336,2019-08-10
144562.285,133649.8,2019-08-19
148786.366,150147.36,2019-08-21
139431.404,143552.38,2019-08-27
129567.437,128040.625,2019-08-30
83885.49,95087.75,2019-08-31
161066.977,162717.95,2019-09-22
196453.45,180313.88,2019-09-23
197484.113,180748.0,2019-09-26
221503.917,218066.84,2019-10-02
232395.685,228079.92,2019-10-05
295981.761,287509.03,2019-10-07
271348.568,275131.6,2019-10-10
352258.652,353047.28,2019-10-30
337216.356,348394.62,2019-11-01
286774.123,290444.1,2019-11-09
328597.458,313135.16,2019-11-10
362933.152,361308.22,2019-11-14
322551.018,312204.97,2019-11-15
317355.259,304116.06,2019-11-18
335807.437,323449.53,2019-11-20
304878.157,300774.9,2019-11-22
348904.849,338510.2,2019-11-26
414290.099,420664.75,2019-12-03
319670.883,314816.97,2019-12-08
412445.318,412259.53,2019-12-13
368449.725,367011.47,2019-12-16
346795.722,348479.97,2019-12-19
288128.384,305650.3,2019-12-20
271290.96,265507.25,2019-12-21
451256.405,445626.38,2020-01-07
414988.12,406737.88,2020-01-09
394256.192,367372.75,2020-01-19
350852.013,347188.34,2020-02-18
336535.621,331933.72,2020-02-25
369727.831,364305.88,2020-02-26
376140.219,369789.78,2020-02-27
323263.378,298995.47,2020-03-16
362226.978,379328.84,2020-03-23
359327.13,374094.78,2020-03-24
343546.338,365851.53,2020-03-25
376859.261,365462.47,2020-03-31
310348.071,314080.06,2020-04-03
211931.356,213538.42,2020-04-16
148532.163,172201.64,2020-04-24
163824.676,167088.9,2020-04-26
192450.267,164793.64,2020-04-27
194252.707,192601.12,2020-05-04
108797.469,116259.71,2020-05-10
190694.739,159853.02,2020-05-11
219902.062,211846.66,2020-05-13
213401.935,215529.25,2020-05-15
164907.178,147289.97,2020-05-18
162279.825,161777.77,2020-05-19
136829.195,133034.75,2020-05-22
129028.779,122696.836,2020-05-24
173025.673,170031.3,2020-05-27
145153.874,134110.34,2020-05-31
98605.519,98440.27,2020-06-06
150225.342,153849.39,2020-06-11
149163.681,145756.17,2020-06-16
141859.691,140420.28,2020-06-26
149682.531,147572.14,2020-06-29
151710.749,142946.17,2020-06-30
152870.028,152266.94,2020-07-02
156412.425,142020.83,2020-07-07
154432.182,146049.62,2020-07-09
130864.796,121067.805,2020-07-12
147462.239,146907.81,2020-07-15
113998.653,115300.49,2020-07-19
126299.474,110637.22,2020-07-25
120062.637,97588.61,2020-08-01
128062.418,117954.0,2020-08-02
150064.321,145005.14,2020-08-06
149858.635,142986.23,2020-08-17
109461.914,100377.66,2020-08-29
116311.983,106621.25,2020-08-30
137841.945,142317.86,2020-08-31
129826.04,129663.38,2020-09-04
139520.02,137056.38,2020-09-17
123024.216,114478.18,2020-09-19
149634.999,141346.47,2020-09-25
177184.34,173980.95,2020-09-27
200338.386,200362.36,2020-10-02
213296.085,220556.53,2020-10-05
222228.016,229164.25,2020-10-07
202495.938,193922.78,2020-10-09
293205.044,291566.03,2020-10-16
267798.366,267197.97,2020-10-18
278384.422,271666.66,2020-10-22
359010.443,324257.3,2020-11-19
467571.082,454237.9,2020-11-26
490552.164,492388.8,2020-12-03
419077.873,393306.03,2020-12-08
375839.059,362820.9,2020-12-13
407329.501,408470.0,2020-12-14
365255.267,369311.16,2020-12-20
385392.387,387930.44,2020-12-28
365201.839,369903.56,2021-01-03
408090.889,420252.94,2021-01-10
375939.196,380824.0,2021-01-22
460728.448,447953.5,2021-01-27
454665.267,436319.88,2021-01-28
426492.48,432787.66,2021-01-31
445363.449,444333.22,2021-02-02
406901.813,405849.56,2021-02-03
523555.694,510948.62,2021-02-08
525304.539,508104.4,2021-02-13
360380.809,355191.38,2021-02-25
407159.296,387076.88,2021-03-16
422629.446,415220.47,2021-03-19
420647.808,407417.88,2021-03-23
272805.739,266636.34,2021-03-30
220120.442,208707.06,2021-04-01
276320.622,266848.8,2021-04-10
356769.068,316217.28,2021-04-12
307949.117,286770.4,2021-04-20
259714.583,267268.06,2021-04-28
252128.249,236672.62,2021-04-29
260652.771,263018.12,2021-05-03
202489.121,222395.3,2021-05-08
164897.384,162501.19,2021-05-09
189979.515,176188.83,2021-05-14
204540.499,188361.84,2021-05-31
110334.002,123723.0,2021-06-05
149796.441,148314.66,2021-06-11
163580.835,145543.94,2021-06-15
159013.734,151289.97,2021-06-16
149522.523,142449.38,2021-06-21
165952.054,155572.66,2021-06-23
105432.226,119920.4,2021-06-26
160654.295,134392.48,2021-06-28
160883.046,155231.8,2021-06-29
155840.09,155893.95,2021-06-30
104142.602,109935.945,2021-07-10
153557.612,155236.06,2021-07-14
142997.227,134392.25,2021-07-16
157883.875,143828.19,2021-07-21
122122.882,125790.26,2021-08-05
134009.913,126164.336,2021-08-18
105280.639,108792.49,2021-08-21
139018.504,142280.83,2021-08-24
160758.841,156960.58,2021-08-31
113076.682,102188.586,2021-09-04
148729.416,152605.3,2021-09-08
112243.994,111918.234,2021-09-12
158569.296,139808.72,2021-09-13
153847.398,150255.94,2021-09-14
141034.689,136532.52,2021-09-19
125517.61,117490.47,2021-09-26
138188.943,157470.03,2021-09-27
289262.01,273893.9,2021-10-12
237594.344,243356.05,2021-10-16
258872.827,265731.34,2021-10-19
237962.43,232174.36,2021-10-21
272107.917,265591.3,2021-10-24
287526.569,299561.28,2021-10-27
347106.727,340776.25,2021-11-17
395898.221,391155.38,2021-11-24
389271.297,383558.06,2021-11-28
444911.672,446901.22,2021-12-06
453374.306,449772.0,2021-12-09
392954.093,387819.16,2021-12-16
390537.453,379652.06,2021-12-17
408211.558,432235.3,2021-12-23
414422.745,393692.5,2021-12-26
394501.579,409627.34,2022-01-07
380508.631,374554.62,2022-01-15
376781.007,385040.2,2022-01-16
438623.294,420516.16,2022-01-21
316059.821,312397.66,2022-02-17
324388.924,338343.88,2022-02-25
325503.784,325210.72,2022-02-27
393284.648,420273.5,2022-03-02
355790.829,362172.03,2022-03-11
349626.349,335875.2,2022-03-14
304391.668,291821.97,2022-03-22
248009.178,248968.39,2022-03-25
274039.855,265621.22,2022-03-30
248021.543,247593.14,2022-04-08
205540.409,210284.98,2022-04-16
271736.397,266141.25,2022-04-20
120931.599,112923.49,2022-05-07
114498.316,126239.2,2022-05-16
89912.186,99283.5,2022-06-04
93742.799,91915.15,2022-06-05
113349.014,127364.27,2022-06-06
131581.174,135373.58,2022-06-13
149132.653,132456.12,2022-06-14
125353.473,130109.914,2022-06-16
81882.933,79015.39,2022-06-18
137829.741,122201.36,2022-06-22
127494.288,135694.34,2022-06-23
91135.912,86316.78,2022-06-26
137043.834,143480.55,2022-06-28
134402.749,139095.44,2022-06-30
111008.81,137224.12,2022-07-12
106978.23,111365.66,2022-07-14
75937.605,90751.09,2022-07-23
92758.464,112896.72,2022-07-25
114223.932,114217.234,2022-07-29
107217.013,122549.305,2022-08-02
102420.648,110908.945,2022-08-03
84351.244,96878.99,2022-08-05
80942.327,80481.086,2022-08-07
96322.094,106526.164,2022-08-08
113208.323,110682.12,2022-08-15
126528.951,114995.15,2022-08-16
134476.872,131448.62,2022-08-23
134610.519,131398.42,2022-09-01
88838.01,90961.85,2022-09-03
102018.799,97912.836,2022-09-11
132530.379,139774.1,2022-09-13
121419.083,118437.336,2022-09-18
201155.107,182279.94,2022-09-20
196530.196,203467.34,2022-09-22
176258.948,193536.72,2022-09-27
174728.626,191062.48,2022-09-30
175516.313,204580.39,2022-10-04
171312.639,184830.97,2022-10-05
165575.886,178561.86,2022-10-06
172084.842,197916.9,2022-10-10
211957.175,224241.33,2022-10-19
202066.606,206768.81,2022-10-24
153137.838,163953.14,2022-10-28
154715.746,149341.56,2022-10-30
231770.491,236122.78,2022-11-04
229976.658,246087.38,2022-11-07
228109.405,250489.98,2022-11-09
234285.583,253572.19,2022-11-13
280779.845,287167.94,2022-11-14
266768.812,299932.22,2022-11-15
285315.21,287718.78,2022-11-18
309736.584,317464.3,2022-11-25
360314.219,371764.03,2022-12-08
333263.798,333279.62,2022-12-10
373103.214,362140.97,2022-12-11
378902.165,373085.2,2022-12-21
315766.207,343637.7,2022-12-22
232838.769,234195.98,2022-12-24
277409.518,289235.1,2023-01-03
284847.336,301865.62,2023-01-09
296640.869,330475.1,2023-01-10
265115.892,266475.72,2023-01-15
325244.257,355805.97,2023-01-21
388520.718,380313.12,2023-01-23
346858.375,354628.06,2023-02-01
331082.896,358533.72,2023-02-03
432861.506,457055.25,2023-02-08
386894.891,399610.0,2023-02-10
304706.853,318344.7,2023-02-12
283842.958,294725.12,2023-03-11
293806.478,317769.2,2023-03-15
167968.392,170081.25,2023-03-25
268402.221,321701.1,2023-04-06
232345.027,232120.28,2023-04-08
260357.773,248576.62,2023-04-14
195318.138,204407.66,2023-04-16
227038.765,230679.5,2023-04-17
215009.534,231847.83,2023-04-18
223482.903,236195.88,2023-04-27
125121.075,128950.086,2023-05-05
102874.906,104332.83,2023-05-20
133739.698,131451.39,2023-05-24
99101.991,88730.01,2023-06-03
104258.705,98218.39,2023-06-04
119899.365,119883.82,2023-06-12
123899.047,124042.086,2023-06-22
108825.784,122797.73,2023-06-23
117446.705,111584.18,2023-06-26
139165.413,122120.01,2023-06-28
118738.143,132935.73,2023-06-29
96907.98,87791.78,2023-07-06
119856.088,129116.11,2023-07-17
119764.297,125177.96,2023-07-20
72464.302,87015.07,2023-07-30
75776.642,81663.914,2023-08-05
100483.263,119793.305,2023-08-07
98807.791,110962.59,2023-08-08
99054.405,103718.84,2023-08-11
77320.116,82964.64,2023-08-13
105310.688,109564.48,2023-08-14
104216.526,111295.81,2023-08-15
104619.84,125599.1,2023-08-21
80185.009,95698.555,2023-08-27
90950.118,91406.6,2023-09-02
92027.315,96695.47,2023-09-03
124391.696,133544.34,2023-09-11
123814.625,126423.71,2023-09-14
121717.529,115500.195,2023-09-22
136177.892,136911.77,2023-10-06
100598.789,108719.234,2023-10-07
120793.117,134413.36,2023-10-13
114871.282,108645.86,2023-10-14
242984.307,256667.58,2023-10-17
218598.836,217086.47,2023-10-19
199708.135,214481.1,2023-10-25
203253.386,208212.03,2023-10-26
169053.712,177464.23,2023-10-28
182159.658,206808.88,2023-11-04
240891.888,244363.42,2023-11-09
236161.804,242640.14,2023-11-12
247256.747,248151.56,2023-11-18
267767.773,283224.97,2023-11-20
328192.011,360066.97,2023-11-22
366708.24,370888.94,2023-12-02
405861.207,425567.2,2023-12-06
323981.903,338596.56,2023-12-11
329533.191,328352.34,2023-12-12
323922.763,337843.4,2023-12-13
326937.781,333506.53,2023-12-14
274208.809,283214.8,2023-12-16
283194.081,283825.88,2023-12-17
213031.878,223571.02,2023-12-25
220299.037,229565.66,2023-12-26
244351.972,253777.72,2023-12-27
229965.275,227620.47,2023-12-29
500724.043,511944.34,2024-01-09
363723.657,383050.72,2024-01-14
400515.29,425635.25,2024-01-15
425198.019,429270.22,2024-01-16
406712.419,400715.22,2024-01-22
306113.136,319811.44,2024-01-26
314237.608,324534.4,2024-01-28
308676.266,334001.47,2024-02-02
283555.605,283212.84,2024-02-13
279676.645,282163.44,2024-02-14
258624.102,261192.67,2024-02-23
266621.02,268849.66,2024-02-29
270183.556,265333.5,2024-03-06
222447.451,223169.33,2024-03-10
267849.385,264019.1,2024-03-20
211967.929,212364.06,2024-03-22
227040.032,237106.22,2024-03-24
98784.2,101274.9,2024-04-13
112129.441,108572.33,2024-04-14
213941.04,232734.48,2024-04-19
202236.756,211959.05,2024-04-26
124356.255,119595.875,2024-04-28
93828.262,89608.26,2024-05-04
99076.675,98395.805,2024-05-05
112015.691,119250.97,2024-05-14
99431.846,93105.01,2024-05-25
116855.669,126513.055,2024-06-05
111748.63,128290.07,2024-06-11
115879.694,108780.85,2024-06-24
101328.35,114161.8,2024-07-02
102237.468,108690.52,2024-07-03
71512.45,68969.375,2024-07-06
95586.513,108287.664,2024-07-10
106489.888,108475.516,2024-07-22
77672.249,85958.39,2024-07-28
100790.554,108326.66,2024-08-01
95520.565,101802.08,2024-08-02
74627.042,74084.98,2024-08-10
107568.69,110619.055,2024-08-12
121564.035,112655.05,2024-08-13
102495.016,115751.96,2024-08-15
107194.368,112432.19,2024-08-19
118007.556,119279.02,2024-08-27
115874.334,118935.83,2024-08-28
86689.957,87539.26,2024-08-31
